difficulty,ablation,method,episode,reward,latency_mean,task_energy_mean,flight_energy_mean,total_energy_mean,success_rate,drop_rate,offload_ratio_mean
v2x_hotspot_stress,none,sac,14,-257.6824913031733,0.0939772435912231,3.9806887786245415,148.4664572009175,152.44714597954206,0.8916666666666667,0.10833333333333334,0.60326662051181
v2x_hotspot_stress,none,sac,15,-214.90109385677908,0.08019230626779351,1.902561784457731,145.05699982348187,146.95956160793958,0.9104166666666667,0.08958333333333333,0.5554697521030902
v2x_hotspot_stress,none,sac,16,-561.2424338574339,0.22633779133208817,8.000238896534324,145.34289503785732,153.3431339343916,0.7666666666666667,0.23333333333333334,0.5728319621334473
v2x_hotspot_stress,none,sac,17,-519.0900396223915,0.16344373924662278,5.123208489857669,149.44495097722873,154.5681594670864,0.7729166666666667,0.22708333333333333,0.6106990452234944
v2x_hotspot_stress,none,sac,18,-431.80543393189305,0.20666452687820433,5.792652817497145,147.75604819433764,153.5487010118348,0.8291666666666667,0.17083333333333334,0.5727711273978154
v2x_hotspot_stress,none,sac,19,-457.4596917809527,0.20167832020680285,7.31685889958024,147.81974382332606,155.1366027229063,0.8145833333333333,0.18541666666666667,0.5287258919328451
v2x_hotspot_stress,none,sac,20,-182.0843154426626,0.06420287819929164,1.2669806827721095,107.63081621731405,108.89779690008616,0.9229166666666667,0.07708333333333334,0.6798806207875411
v2x_hotspot_stress,none,sac,21,-494.14974846946296,0.15331568091099965,6.160849673398923,145.77987139937528,151.9407210727742,0.7833333333333333,0.21666666666666667,0.5214177602902055
v2x_hotspot_stress,none,sac,22,-300.5510515189038,0.18563625245412488,4.102568737260005,110.75244262686891,114.85501136412894,0.8916666666666667,0.10833333333333334,0.7431028427556157
v2x_hotspot_stress,none,sac,23,-454.31555361944925,0.17896147856623332,7.211710907146369,139.92308601476088,147.13479692190728,0.8104166666666667,0.18958333333333333,0.624679232823352
v2x_hotspot_stress,none,sac,24,-163.82137548420835,0.06590470037136546,1.2398512390162066,138.3307922927479,139.5706435317641,0.9333333333333333,0.06666666666666667,0.6524112037072579
v2x_hotspot_stress,none,sac,25,-561.1434249582732,0.27603554443039685,8.098666769937333,146.78012095281548,154.87878772275278,0.7791666666666667,0.22083333333333333,0.5622108776122332
v2x_hotspot_stress,none,sac,26,-613.7217964246767,0.2103849621769888,8.036834460090047,149.86365153063966,157.9004859907297,0.7354166666666667,0.26458333333333334,0.5204906126484274
v2x_hotspot_stress,none,sac,27,-253.75669154575095,0.13699456981598743,2.95892693656692,130.35100753266656,133.3099344692335,0.9041666666666667,0.09583333333333334,0.5782563030098875
v2x_hotspot_stress,none,sac,28,-686.9542350965087,0.3048965795644863,9.27329937764769,144.1892641408601,153.4625635185078,0.7208333333333333,0.2791666666666667,0.5983463867877921
v2x_hotspot_stress,none,sac,29,-373.846598640673,0.11943007392340162,3.621266769628832,147.0508384783775,150.67210524800637,0.8375,0.1625,0.5790795411914587
v2x_hotspot_stress,none,sac,30,-545.9911908656735,0.19423896428918125,8.973084066301174,149.57651616258806,158.54960022888926,0.7666666666666667,0.23333333333333334,0.5522306798646848
v2x_hotspot_stress,none,sac,31,-366.45984420356064,0.15434607978024087,3.309904454154324,142.4809591806797,145.79086363483398,0.85,0.15,0.5844878039633234
v2x_hotspot_stress,none,sac,32,-300.71710117498765,0.1336894687220482,2.892874711854122,148.64566490162983,151.5385396134839,0.8791666666666667,0.12083333333333333,0.64629907310009
v2x_hotspot_stress,none,sac,33,-403.2970383941723,0.16488088609401755,6.176231620091685,132.29753734803623,138.47376896812796,0.8333333333333334,0.16666666666666666,0.5569673775384824
v2x_hotspot_stress,none,sac,34,-363.5381448150572,0.16491672109065264,6.781963858095725,139.1553258600341,145.9372897181298,0.8541666666666666,0.14583333333333334,0.5258376032114029
v2x_hotspot_stress,none,sac,35,-514.3468642774334,0.2036822870032182,7.112749680408742,145.5328008492137,152.6455505296224,0.7854166666666667,0.21458333333333332,0.5535398524875442
v2x_hotspot_stress,none,sac,36,-447.4194899052733,0.23238176184379028,4.571067680623986,124.63707299450944,129.20814067513345,0.8270833333333333,0.17291666666666666,0.6415606969967484
v2x_hotspot_stress,none,sac,37,-517.1591723410604,0.20130393818623388,6.517315285368579,144.59208510356785,151.10940038893642,0.7833333333333333,0.21666666666666667,0.5460141834492485
v2x_hotspot_stress,none,sac,38,-410.8294460960197,0.131145358705069,5.540166734027332,123.78229718552396,129.3224639195513,0.8208333333333333,0.17916666666666667,0.5131937234972914
v2x_hotspot_stress,none,sac,39,-350.00329661776357,0.15309503112770476,2.7237214955189697,147.86566771999,150.58938921550896,0.8583333333333333,0.14166666666666666,0.6058179660389821
v2x_hotspot_stress,none,sac,40,-495.59462434880516,0.16497145607580618,6.795906264498504,140.14827481610493,146.9441810806035,0.7854166666666667,0.21458333333333332,0.47077208471794924
v2x_hotspot_stress,none,gdrl,1,-94.40260321954459,0.08754127199596713,1.265409610062965,144.8276791059503,146.09308871601326,0.975,0.025,0.19166666666666668
v2x_hotspot_stress,none,gdrl,2,-56.394940957976196,0.05839037620602763,1.0965079662893011,144.488838003142,145.5853459694313,0.9875,0.0125,0.1140625
v2x_hotspot_stress,none,gdrl,3,-48.16108492241911,0.04956696592038597,0.9293732925553521,144.70200272857275,145.6313760211281,0.9895833333333334,0.010416666666666666,0.109375
v2x_hotspot_stress,none,gdrl,4,-59.705435296223726,0.056780723394500306,0.8014460163397097,147.55482287911227,148.356268895452,0.9854166666666667,0.014583333333333334,0.12083333333333333
v2x_hotspot_stress,none,gdrl,5,-106.88567385374614,0.09665918989494302,1.4473202163309717,148.19476992278442,149.64209013911542,0.9708333333333333,0.029166666666666667,0.20520833333333333
v2x_hotspot_stress,none,gdrl,6,-142.91451589420012,0.09665079705675138,1.1913888783359199,149.5463880203121,150.737776898648,0.9520833333333333,0.04791666666666667,0.19895833333333332
v2x_hotspot_stress,none,gdrl,7,-55.91613055701636,0.048761232368453894,0.7786234532865879,149.57934388532993,150.35796733861656,0.9854166666666667,0.014583333333333334,0.10416666666666667
v2x_hotspot_stress,none,gdrl,8,-113.72035725507577,0.08599270931889814,1.0286472597441267,147.0999121404111,148.1285594001552,0.9645833333333333,0.035416666666666666,0.17135416666666667
v2x_hotspot_stress,none,gdrl,9,-142.82221355642662,0.09653764341650196,1.0964994175024887,148.37499113268743,149.4714905501899,0.9520833333333333,0.04791666666666667,0.20104166666666667
v2x_hotspot_stress,none,gdrl,10,-198.4572554336874,0.12083356377472636,1.0227886937949326,147.54870536682716,148.5714940606221,0.9291666666666667,0.07083333333333333,0.25729166666666664
v2x_hotspot_stress,none,gdrl,11,-236.53113427430685,0.15032724619374882,1.301483525513194,144.5003865180674,145.8018700435806,0.9166666666666666,0.08333333333333333,0.3255208333333333
v2x_hotspot_stress,none,gdrl,12,-116.61349369067891,0.07528696354057464,0.9409622387534624,148.25074413468278,149.19170637343626,0.9604166666666667,0.03958333333333333,0.14895833333333333
v2x_hotspot_stress,none,gdrl,13,-260.08443455654015,0.14906127333880786,1.187531528055569,149.97991360235466,151.16744513041027,0.9041666666666667,0.09583333333333334,0.3125
v2x_hotspot_stress,none,gdrl,14,-95.1154938296162,0.0638473276479594,0.8709215817252645,148.08829703813277,148.95921861985806,0.96875,0.03125,0.12552083333333333
v2x_hotspot_stress,none,gdrl,15,-65.396323179228,0.052005310921425386,0.6798592947381948,147.11260527005612,147.79246456479433,0.98125,0.01875,0.1046875
v2x_hotspot_stress,none,gdrl,16,-213.92053947303944,0.12800306743628556,1.2074432786578526,148.09479350875276,149.30223678741058,0.9229166666666667,0.07708333333333334,0.28072916666666664
v2x_hotspot_stress,none,gdrl,17,-195.5857526207375,0.11484859990448898,1.1892721039818681,147.42488344877847,148.61415555276037,0.9291666666666667,0.07083333333333333,0.22604166666666667
v2x_hotspot_stress,none,gdrl,18,-107.43625287071195,0.0895280160589901,1.1778423303929562,147.5823297494975,148.76017207989042,0.96875,0.03125,0.19635416666666666
v2x_hotspot_stress,none,gdrl,19,-120.08421396259422,0.09959646920091347,1.2994131541617022,141.29754505103108,142.59695820519275,0.9645833333333333,0.035416666666666666,0.20833333333333334
v2x_hotspot_stress,none,gdrl,20,-64.4372938123766,0.05013479702561074,0.7621458825720642,144.9908954535429,145.753041336115,0.98125,0.01875,0.0953125
v2x_hotspot_stress,none,gdrl,21,-157.31249753606917,0.10173978255225305,0.9770015960616559,148.26972877019412,149.24673036625578,0.9458333333333333,0.05416666666666667,0.21458333333333332
v2x_hotspot_stress,none,gdrl,22,-112.33733828537156,0.06648788698377511,0.5489680459974172,146.88944972598648,147.43841777198386,0.9604166666666667,0.03958333333333333,0.13854166666666667
v2x_hotspot_stress,none,gdrl,23,-177.39885545578915,0.11037166011765669,1.0695020239464066,146.2791179531855,147.3486199771319,0.9375,0.0625,0.228125
v2x_hotspot_stress,none,gdrl,24,-57.2127432240799,0.04330163142531755,0.6889985277626006,146.90967280315346,147.59867133091606,0.9833333333333333,0.016666666666666666,0.09010416666666667
v2x_hotspot_stress,none,gdrl,25,-193.29157545973356,0.1265830771703746,1.3661023042471254,149.69051162754516,151.05661393179233,0.9333333333333333,0.06666666666666667,0.2604166666666667
v2x_hotspot_stress,none,gdrl,26,-204.01180267081804,0.13338752922004374,1.2420105056998283,131.61761100086784,132.8596215065676,0.9291666666666667,0.07083333333333333,0.27395833333333336
v2x_hotspot_stress,none,gdrl,27,-77.05161374758053,0.05123480579031935,0.7093632740368656,147.92086900020482,148.6302322742417,0.975,0.025,0.1109375
v2x_hotspot_stress,none,gdrl,28,-193.08102985760078,0.14311890545021935,1.6882090589538346,144.4436323242285,146.13184138318232,0.9375,0.0625,0.30572916666666666
v2x_hotspot_stress,none,gdrl,29,-130.76102693985877,0.08823873301426878,1.1773295721884758,145.7038401948026,146.8811697669911,0.95625,0.04375,0.1671875
v2x_hotspot_stress,none,gdrl,30,-176.24074222983327,0.11607761432667793,1.292495809090502,149.49041595850358,150.7829117675941,0.9395833333333333,0.06041666666666667,0.24895833333333334
v2x_hotspot_stress,none,gdrl,31,-105.07587361482078,0.07638170706501654,1.0889664364662424,145.99950768396283,147.08847412042905,0.9666666666666667,0.03333333333333333,0.16822916666666668
v2x_hotspot_stress,none,gdrl,32,-76.2511075715385,0.057881474694932974,0.8075983123483756,148.12572562000793,148.93332393235633,0.9770833333333333,0.022916666666666665,0.12760416666666666
v2x_hotspot_stress,none,gdrl,33,-140.99518213771535,0.10953778847929978,1.2987248961334295,145.93606402558214,147.2347889217156,0.95625,0.04375,0.22916666666666666
v2x_hotspot_stress,none,gdrl,34,-111.0772728509267,0.08868908806469918,1.272929938846057,148.94408939019073,150.21701932903682,0.9666666666666667,0.03333333333333333,0.178125
v2x_hotspot_stress,none,gdrl,35,-205.47477135474355,0.1277690769435188,1.3002872259765488,136.8868601691738,138.18714739515028,0.9270833333333334,0.07291666666666667,0.2526041666666667
v2x_hotspot_stress,none,gdrl,36,-154.48625063860325,0.1131808767508857,1.2379866188363948,137.40967332043434,138.64765993927074,0.95,0.05,0.23020833333333332
v2x_hotspot_stress,none,gdrl,37,-166.9421195313633,0.121944812846517,1.4113815406051107,145.5422639605668,146.9536455011719,0.9458333333333333,0.05416666666666667,0.259375
v2x_hotspot_stress,none,gdrl,38,-128.2832645438479,0.09151412791680393,1.1516404336272352,144.06446435910593,145.21610479273315,0.9583333333333334,0.041666666666666664,0.1859375
v2x_hotspot_stress,none,gdrl,39,-95.69245449266228,0.06507868744807484,0.8240984822836217,147.6653854372617,148.48948391954536,0.96875,0.03125,0.12916666666666668
v2x_hotspot_stress,none,gdrl,40,-145.14077412119238,0.10144317341581745,1.2295470843637892,147.03881563563652,148.26836272000028,0.9520833333333333,0.04791666666666667,0.21875
v2x_hotspot_hard,none,mpc_traj_h3,1,-32.266747915918124,0.06975004148569147,1.1910438848383866,104.03338881746846,105.22443270230681,0.9972222222222221,0.0027777777777777775,0.13472222222222224
v2x_hotspot_hard,none,mpc_traj_h3,2,-8.403656541439664,0.015218941751193055,0.28217364908152026,97.21241005125727,97.49458370033878,1.0,0.0,0.03472222222222222
v2x_hotspot_hard,none,mpc_traj_h3,3,-56.48770570830795,0.058950346094535755,0.7277038091696414,108.12500000000003,108.85270380916967,0.9777777777777777,0.02222222222222222,0.1215277777777778
v2x_hotspot_hard,none,mpc_traj_h3,4,-83.12861362356692,0.10897847562577002,1.4412466096576535,128.43749999999997,129.87874660965764,0.9722222222222222,0.02777777777777778,0.20416666666666666
v2x_hotspot_hard,none,mpc_traj_h3,5,-104.54514784124068,0.10231949339410652,1.1365718964480125,122.53443541563055,123.67100731207854,0.9555555555555556,0.04444444444444444,0.19513888888888886
v2x_hotspot_hard,none,mpc_traj_h3,6,-97.93938118447318,0.11655137460936077,1.5420628205597706,131.1541480162176,132.69621083677737,0.9638888888888889,0.03611111111111111,0.2111111111111111
v2x_hotspot_hard,none,mpc_traj_h3,7,-109.164904342737,0.1038507849902394,1.0444642971301437,124.90959391123076,125.9540582083609,0.9527777777777777,0.047222222222222214,0.19375
v2x_hotspot_hard,none,mpc_traj_h3,8,-99.24120124402882,0.14279935848949077,1.8324653010152174,125.94860762605548,127.78107292707068,0.9694444444444444,0.030555555555555555,0.2798611111111111
v2x_hotspot_hard,none,mpc_traj_h3,9,-130.72639610177305,0.15331072951432398,1.770596587973586,116.04718596590597,117.81778255387958,0.95,0.05,0.2826388888888889
v2x_hotspot_hard,none,mpc_traj_h3,10,-147.97186547610573,0.17738069025818973,2.3022966589333294,134.85826944631594,137.16056610524933,0.9444444444444444,0.05555555555555555,0.35624999999999996
v2x_hotspot_hard,none,mpc_traj_h3,11,-74.45375331834775,0.10716044931537673,1.4640489512920212,127.73566987577907,129.1997188270711,0.9777777777777777,0.02222222222222222,0.23194444444444445
v2x_hotspot_hard,none,mpc_traj_h3,12,-74.25732533857091,0.09678605512404757,1.2077907560926269,112.60372570770011,113.81151646379274,0.975,0.025,0.18819444444444444
v2x_hotspot_hard,none,mpc_traj_h3,13,-138.68555418944408,0.17385182581111133,2.2512947702040105,134.3786018112626,136.6298965814666,0.95,0.05,0.31736111111111115
v2x_hotspot_hard,none,mpc_traj_h3,14,-35.03097625997948,0.044666709922078336,0.6570229343760139,97.70833333333334,98.36535626770936,0.9888888888888888,0.01111111111111111,0.08402777777777777
v2x_hotspot_hard,none,mpc_traj_h3,15,-53.097861803517475,0.08126668225437451,1.0632507621146068,126.99862230264111,128.06187306475573,0.986111111111111,0.013888888888888888,0.15208333333333332
v2x_hotspot_hard,none,mpc_traj_h3,16,-50.724421272749304,0.09688372261744642,1.4678976304572606,126.74147338516286,128.2093710156201,0.9916666666666667,0.008333333333333333,0.1986111111111111
v2x_hotspot_hard,none,mpc_traj_h3,17,-39.83160814642223,0.057658780918668044,0.8558605285764178,101.62570666148119,102.48156719005765,0.9888888888888888,0.01111111111111111,0.12013888888888888
v2x_hotspot_hard,none,mpc_traj_h3,18,-57.53767429134107,0.0609731912733537,0.7771676689242867,118.80034676219994,119.5775144311242,0.9777777777777777,0.02222222222222222,0.1125
v2x_hotspot_hard,none,mpc_traj_h3,19,-123.02904347448884,0.16435627165295852,2.140297373072717,126.55255860771955,128.69285598079227,0.9583333333333334,0.04166666666666666,0.31805555555555554
v2x_hotspot_hard,none,mpc_traj_h3,20,-68.10557287125992,0.06702997946283046,0.8344414148439891,131.65823407318825,132.49267548803223,0.9722222222222222,0.02777777777777778,0.11180555555555555
v2x_hotspot_hard,none,mpc_traj_h3,21,-157.70403025729837,0.14862070960485413,1.5500240650853694,138.46913591994397,140.01915998502938,0.9305555555555557,0.06944444444444443,0.2840277777777777
v2x_hotspot_hard,none,mpc_traj_h3,22,-61.42937924257518,0.10409025982126918,1.4475777996097163,130.4486124309998,131.89619023060948,0.986111111111111,0.013888888888888888,0.20625
v2x_hotspot_hard,none,mpc_traj_h3,23,-91.62151420792867,0.1000329204341228,1.2456182331681716,119.07647682164821,120.32209505481637,0.9638888888888889,0.03611111111111111,0.18888888888888883
v2x_hotspot_hard,none,mpc_traj_h3,24,-64.6046040473073,0.08089232407975597,1.126605413654936,114.98564053951688,116.11224595317178,0.9777777777777777,0.02222222222222222,0.14583333333333337
v2x_hotspot_hard,none,mpc_traj_h3,25,-111.94914196079908,0.1564604687329399,2.009030598772287,118.77007663258533,120.77910723135761,0.9638888888888889,0.03611111111111111,0.3131944444444445
v2x_hotspot_hard,none,mpc_traj_h3,26,-180.87854698280424,0.21285861635732248,2.4530730217121075,139.19509678389275,141.64816980560485,0.9305555555555556,0.06944444444444445,0.3923611111111111
